setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
tfic	Final Fantasy Commander Tokens	2025-06-13	1	Human Soldier	a4095286-d51b-4527-b6ce-23aa539fc23a	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Token Creature — Human Soldier		0	W	W			verify analyzer roles	https://scryfall.com/card/tfic/1/human-soldier?utm_source=api	
tfic	Final Fantasy Commander Tokens	2025-06-13	2	Soldier	eac25f12-6459-438c-a09e-93e23d2cf80d	covered		combat_body	false		Covered by PR2 role audit.	Token Creature — Soldier		0	W	W			already reviewed	https://scryfall.com/card/tfic/2/soldier?utm_source=api	
tfic	Final Fantasy Commander Tokens	2025-06-13	3	Spirit	dc4e2134-f0c2-49aa-9ea3-ebf83af1445c	covered		combat_body, combat_threat	false		Covered by MPR role audit.	Token Creature — Spirit		0	W	W	Flying		already reviewed	https://scryfall.com/card/tfic/3/spirit?utm_source=api	Flying
tfic	Final Fantasy Commander Tokens	2025-06-13	4	Bird	4038cf0b-eb9b-4251-b4f1-da1e35700b07	covered	combat_body, combat_threat	combat_body, combat_threat	false		Analyzer roles accepted during batch clean pass.	Token Creature — Bird		0	U	U	Flying, Vigilance		verify analyzer roles	https://scryfall.com/card/tfic/4/bird?utm_source=api	Flying, vigilance
tfic	Final Fantasy Commander Tokens	2025-06-13	5	Squid	dd85fcd6-9bfd-4deb-a56a-77c6bca8eb97	covered	combat_body, combat_support, landwalk_support	combat_body, combat_support, landwalk_support	false		Analyzer roles accepted during batch clean pass.	Token Creature — Squid		0	U	U	Landwalk, Islandwalk		verify analyzer roles	https://scryfall.com/card/tfic/5/squid?utm_source=api	Islandwalk (This creature can't be blocked as long as defending player controls an Island.)
tfic	Final Fantasy Commander Tokens	2025-06-13	6	Zombie	ddc8c973-c31e-463f-be45-f3fa7d632362	covered		combat_body	false		Covered by PR2 role audit.	Token Creature — Zombie		0	B	B			already reviewed	https://scryfall.com/card/tfic/6/zombie?utm_source=api	
tfic	Final Fantasy Commander Tokens	2025-06-13	7	Rebel	a10bb51d-a921-4f22-bb2f-677aedd2a062	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Token Creature — Rebel		0	R	R			verify analyzer roles	https://scryfall.com/card/tfic/7/rebel?utm_source=api	
tfic	Final Fantasy Commander Tokens	2025-06-13	8	The Blackjack	8c0aa0c3-4513-4525-b682-2be7203d3bc7	unsupported			false		Excluded from deck role audit: token card, not a deck slot.	Token Legendary Artifact — Vehicle		0			Flying, Crew		has Scryfall tags/keywords but no analyzer role	https://scryfall.com/card/tfic/8/the-blackjack?utm_source=api	Flying, crew 2
tfic	Final Fantasy Commander Tokens	2025-06-13	9	Clue	496e1083-c792-40a4-adf4-fec1d559cd5e	covered	card_draw, direct_draw, draw, repeatable_advantage, sacrifice_support	card_draw, direct_draw, draw, repeatable_advantage, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Token Artifact — Clue		0					verify analyzer roles	https://scryfall.com/card/tfic/9/clue?utm_source=api	{2}, Sacrifice this token: Draw a card.
tfic	Final Fantasy Commander Tokens	2025-06-13	10	Foretell	ef221d59-b8d5-4e85-a7ec-dc1cbc3ac969	unsupported			false		Excluded from deck role audit: token card, not a deck slot.	Card		0					manual review	https://scryfall.com/card/tfic/10/foretell?utm_source=api	(After you foretell a card, you can place the exiled card here. You may cast it on a later turn for its foretell cost.)
tfic	Final Fantasy Commander Tokens	2025-06-13	11	The Monarch	7c934091-1bc7-4458-acef-fdac62ec3df1	covered	card_draw, combat_support, direct_draw, draw	card_draw, combat_support, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Card		0					verify analyzer roles	https://scryfall.com/card/tfic/11/the-monarch?utm_source=api	At the beginning of your end step, draw a card. Whenever a creature deals combat damage to you, its controller becomes the monarch.
